http://www.vlada.cz/assets/media-centrum/tema/Programove-prohlaseni-vlady-20130802.pdf,2013,Jiří Rusnok
http://www.vlada.cz/assets/media-centrum/dulezite-dokumenty/Programove_prohlaseni_vlady.pdf,2010,Petr Nečas
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2007-cr/jan-fischer/ppv-2009.pdf,2009,Jan Fischer
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/mirek-topolanek-2/Programove-prohlaseni-vlady_1.pdf,2007,Mirek Topolánek
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/mirek-topolanek-1/Programove-prohlaseni-vlady_1.pdf,2006,Mirek Topolánek
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/jiri-paroubek/Programove-prohlaseni-vlady-Jiriho-Paroubka_1.pdf,2005,Jiří Paroubek
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/stanislav-gross/Programove-prohlaseni-vlady-Ceske-republiky_1.pdf,2004,Stanislav Gross
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/vladimir-spidla/Programove-prohlaseni-vlady_1.pdf,2002,Vladimír Špidla
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/milos-zeman/Programove-prohlaseni-vlady_1.pdf,1998,Miloš Zeman
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/josef-tosovsky/Programove-prohlaseni-vlady_1.pdf,1998,Josef Tošovský
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/vaclav-klaus-2/Programove-prohlaseni-vlady_1.pdf,1996,Václav Klaus
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/vaclav-klaus-1/Programove-prohlaseni-vlady_1.pdf,1992,Václav Klaus
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1990-1992-csfr/jan-strasky/ppv-1992-strasky.pdf,1992,Jan Stráský
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1990-1992-csfr/marian-calfa-2/ppv-1990-1992-calfa2.pdf,1990,Marián Čalfa
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1990-1992-csfr/marian-calfa-1/ppv-1989-1990-calfa1.pdf,1989,Marián Čalfa
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/ladislav-adamec/ppv-1988-1989-adamec.pdf,1988,Ladislav Adamec
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/lubomir-strougal-6/ppv-1988-strougal6.pdf,1988,Lubomír Štrougal
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/lubomir-strougal-5/ppv-1986-1988-strougal5.pdf,1986,Lubomír Štrougal
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/lubomir-strougal-4/ppv-1981-1986-strougal4.pdf,1981,Lubomír Štrougal
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/lubomir-strougal-3/ppv-1976-1981-strougal3.pdf,1976,Lubomír Štrougal
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/lubomir-strougal-2/ppv-1971-1976-strougal2.pdf,1971,Lubomír Štrougal
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/oldrich-cernik-3/ppv-1969-1971-cernik3.pdf,1969,Oldřich Černík II
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/oldrich-cernik-2/ppv-1969-cernik2.pdf,1969,Oldřich Černík I
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/oldrich-cernik-1/ppv-1968-cernik1.pdf,1968,Oldřich Černík
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/jozef-lenart/ppv-1963-1968-lenart.pdf,1963,Jozef Lenárt
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/viliam-siroky/ppv-1960-1963-siroky.pdf,1960,Viliam Široký
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/viliam-siroky/ppv-1954-1960-siroky.pdf,1954,Viliam Široký
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/antonin-zapotocky/ppv-1953-1954-siroky1.pdf,1953,Viliam Široký
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/antonin-zapotocky/ppv-1948-1953-zapotocky.pdf,1948,Antonín Zápotocký
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/klement-gottwald-2/ppv-1948-gottwald2.pdf,1948,Klement Gottwald
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/klement-gottwald-1/ppv-1946-1948-gottwald1.pdf,1946,Klement Gottwald
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/zdenek-fierlinger-2/ppv-1945-1946-fierlinger2.pdf,1945,Zdeněk Fierlinger II
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/zdenek-fierlinger-1/ppv-1945-fierlinger1.pdf,1945,Zdeněk Fierlinger I
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1938-1939-csr/rudolf-beran/ppv-1938-1939-beran.pdf,1938,Rudolf Beran
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1938-1939-csr/jan-syrovy/ppv-1938-syrovy.pdf,1938,Jan Syrový
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/milan-hodza-1/ppv-1935-hodza1.pdf,1935,Milan Hodža
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/jan-malypetr-3/ppv-1935-malypetr3.pdf,1935,Jan Malypetr
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/jan-malypetr-1/ppv-1932-1934-malypetr1.pdf,1932,Jan Maypetr
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/frantisek-udrzal-2/ppv-1929-1932-udrzal2.pdf,1929,František Udržal II
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/frantisek-udrzal-1/ppv-1929-udrzal1.pdf,1929,František Udržal I
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/antonin-svehla-3/ppv-1926-1929-svehla3.pdf,1926,Antonín Švehla
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/jan-cerny-2/ppv-1926-cerny2.pdf,1926,Jan Černý
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/antonin-svehla-2/ppv-1925-1926-svehla2.pdf,1925,Antonín Švehla
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/antonin-svehla-1/ppv-1922-1925-svehla.pdf,1922,Antonín Švehla
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/edvard-benes/ppv-1921-1922-benes.pdf,1921,Edvard Beneš
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/jan-cerny-1/ppv-1920-1921-cerny.pdf,1920,Jan Černý
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/vlastimil-tusar-2/ppv-tusar2-1920.pdf,1920,Vlastimil Tusar
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/vlastimil-tusar-1/ppv-tusar-1919-1920.pdf,1919,Vlastimil Tusar
http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/karel-kramar/ppv-Kramar-1918-1919.pdf,1918,Karel Kramář