2013,Jiří Rusnok,podpořit,období,fond,3750,37,,http://www.vlada.cz/assets/media-centrum/tema/Programove-prohlaseni-vlady-20130802.pdf
2010,Petr Nečas,systém,cíl,ochrana,14168,138,,http://www.vlada.cz/assets/media-centrum/dulezite-dokumenty/Programove_prohlaseni_vlady.pdf
2009,Jan Fischer,evropský,pokračovat,ekonomický,2697,26,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2007-cr/jan-fischer/ppv-2009.pdf
2007,Mirek Topolánek,systém,zdravotní,reforma,8363,81,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/mirek-topolanek-2/Programove-prohlaseni-vlady_1.pdf
2006,Mirek Topolánek,systém,český,zdravotní,6333,62,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/mirek-topolanek-1/Programove-prohlaseni-vlady_1.pdf
2005,Jiří Paroubek,rozvoj,republika,podpora,10776,105,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/jiri-paroubek/Programove-prohlaseni-vlady-Jiriho-Paroubka_1.pdf
2004,Stanislav Gross,veřejný,rozvoj,cíl,8654,84,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/stanislav-gross/Programove-prohlaseni-vlady-Ceske-republiky_1.pdf
2002,Vladimír Špidla,unie,rozvoj,sociální,13362,130,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/vladimir-spidla/Programove-prohlaseni-vlady_1.pdf
1998,Miloš Zeman,veřejný,systém,evropský,11301,110,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/milos-zeman/Programove-prohlaseni-vlady_1.pdf
1998,Josef Tošovský,pokračovat,podpora,právní,2214,22,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/josef-tosovsky/Programove-prohlaseni-vlady_1.pdf
1996,Václav Klaus,občan,pokračovat,připravena,5199,51,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/vaclav-klaus-2/Programove-prohlaseni-vlady_1.pdf
1992,Václav Klaus,transformace,privatizace,základní,7578,74,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1993-2010-cr/vaclav-klaus-1/Programove-prohlaseni-vlady_1.pdf
1992,Jan Stráský,federální,slovenský,republika,2404,23,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1990-1992-csfr/jan-strasky/ppv-1992-strasky.pdf
1990,Marián Čalfa,federální,vztah,ekonomika,6595,64,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1990-1992-csfr/marian-calfa-2/ppv-1990-1992-calfa2.pdf
1989,Marián Čalfa,politický,systém,federální,4848,47,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1990-1992-csfr/marian-calfa-1/ppv-1989-1990-calfa1.pdf
1988,Ladislav Adamec,společenský,postup,lidé,1575,15,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/ladislav-adamec/ppv-1988-1989-adamec.pdf
1988,Lubomír Štrougal,pětiletka,přestavba,podnik,8140,79,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/lubomir-strougal-6/ppv-1988-strougal6.pdf
1986,Lubomír Štrougal,socialistický,organizace,federální,7372,72,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/lubomir-strougal-5/ppv-1986-1988-strougal5.pdf
1981,Lubomír Štrougal,socialistický,federální,sjezd,8647,84,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/lubomir-strougal-4/ppv-1981-1986-strougal4.pdf
1976,Lubomír Štrougal,socialistický,sjezd,úroveň,7085,69,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/lubomir-strougal-3/ppv-1976-1981-strougal3.pdf
1971,Lubomír Štrougal,plán,socialistický,sjezd,6136,60,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/lubomir-strougal-2/ppv-1971-1976-strougal2.pdf
1969,Oldřich Černík II,socialistický,komunistický,strana,6039,59,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/oldrich-cernik-3/ppv-1969-1971-cernik3.pdf
1969,Oldřich Černík I,socialistický,politický,federální,8598,84,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/oldrich-cernik-2/ppv-1969-cernik2.pdf
1968,Oldřich Černík,národní,rozvoj,podnik,14012,136,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/oldrich-cernik-1/ppv-1968-cernik1.pdf
1963,Jozef Lenárt,rozvoj,výroba,socialistický,4188,41,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/jozef-lenart/ppv-1963-1968-lenart.pdf
1960,Viliam Široký,socialistický,rozvoj,národní,8372,82,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1960-1990-cssr/viliam-siroky/ppv-1960-1963-siroky.pdf
1954,Viliam Široký,výroba,rolník,mír,9194,90,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/viliam-siroky/ppv-1954-1960-siroky.pdf
1953,Viliam Široký,socialistický,pracující,sovětský,2848,28,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/antonin-zapotocky/ppv-1953-1954-siroky1.pdf
1948,Antonín Zápotocký,výroba,plán,pracující,3883,38,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/antonin-zapotocky/ppv-1948-1953-zapotocky.pdf
1948,Klement Gottwald,reakce,krize,republika,7660,75,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/klement-gottwald-2/ppv-1948-gottwald2.pdf
1946,Klement Gottwald,výroba,plán,pracovní,8871,86,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/klement-gottwald-1/ppv-1946-1948-gottwald1.pdf
1945,Zdeněk Fierlinger II,hospodářství,průmysl,výroba,3564,35,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/zdenek-fierlinger-2/ppv-1945-1946-fierlinger2.pdf
1945,Zdeněk Fierlinger I,republika,dekret,válka,8853,86,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1945-1960-csr/zdenek-fierlinger-1/ppv-1945-fierlinger1.pdf
1938,Rudolf Beran,národ,politik,úkol,4732,46,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1938-1939-csr/rudolf-beran/ppv-1938-1939-beran.pdf
1938,Jan Syrový,národní,téžký,úkol,1094,11,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1938-1939-csr/jan-syrovy/ppv-1938-syrovy.pdf
1935,Milan Hodža,pokračovat,vnitřní,akční,152,1,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/milan-hodza-1/ppv-1935-hodza1.pdf
1935,Jan Malypetr,vývoz,výroba,československý,4332,42,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/jan-malypetr-3/ppv-1935-malypetr3.pdf
1932,Jan Maypetr,výdaj,hospodářství,osobní,1360,13,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/jan-malypetr-1/ppv-1932-1934-malypetr1.pdf
1929,František Udržal II,krise,mezinárodní,úkol,1653,16,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/frantisek-udrzal-2/ppv-1929-1932-udrzal2.pdf
1929,František Udržal I,správa,průmysl,finanční,996,10,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/frantisek-udrzal-1/ppv-1929-udrzal1.pdf
1926,Antonín Švehla,řešení,úkol,národní,689,7,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/antonin-svehla-3/ppv-1926-1929-svehla3.pdf
1926,Jan Černý,slavný,sněmovna,předseda,160,2,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/jan-cerny-2/ppv-1926-cerny2.pdf
1925,Antonín Švehla,reforma,národní,práce,5351,52,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/antonin-svehla-2/ppv-1925-1926-svehla2.pdf
1922,Antonín Švehla,správa,obyvatelstvo,Slovensko,2765,27,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/antonin-svehla-1/ppv-1922-1925-svehla.pdf
1921,Edvard Beneš,politik,sociální,otázka,3027,29,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/edvard-benes/ppv-1921-1922-benes.pdf
1920,Jan Černý,sociální,otázka,úkol,4086,40,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/jan-cerny-1/ppv-1920-1921-cerny.pdf
1920,Vlastimil Tusar,organisace,německý,národní,2843,28,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/vlastimil-tusar-2/ppv-tusar2-1920.pdf
1919,Vlastimil Tusar,národní,Slovensko,úkol,1715,17,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/vlastimil-tusar-1/ppv-tusar-1919-1920.pdf
1918,Karel Kramář,válka,republika,národní,925,9,,http://www.vlada.cz/assets/clenove-vlady/historie-minulych-vlad/prehled-vlad-cr/1918-1938-csr/karel-kramar/ppv-Kramar-1918-1919.pdf